GMAPM_ID,住所,緯度,経度
GMAPM_G60036,日本、〒166-0014 東京都杉並区松ノ木１丁目１,,
GMAPM_E60037,日本、〒164-0001 東京都中野区中野４丁目１３,,
GMAPM_D60027,日本、〒166-0002 東京都杉並区高円寺北４丁目３５−５,,
GMAPM_A60323,日本、〒165-0026 東京都中野区新井３丁目３７−３７,,
GMAPM_G60037,日本、〒164-0001 東京都中野区中野２丁目５,,
GMAPM_A60324,日本、〒165-0026 東京都中野区新井５丁目４,,
GMAPM_A60325,日本、〒165-0026 東京都中野区新井３丁目３７−37番78号,,
GMAPM_A60326,日本、〒164-0002 東京都中野区上高田５丁目７,,
GMAPM_A60327,日本、〒169-0074 東京都新宿区北新宿３丁目２０,,
GMAPM_A40373,日本、〒160-0023 東京都新宿区西新宿４丁目１８−２ フィル・パーク西新宿 3階,,
GMAPM_A40374,日本、〒171-0052 東京都豊島区南長崎４丁目１−３,,
GMAPM_A40375,日本、〒160-0023 東京都新宿区西新宿６丁目１６−７ パークフロント西新宿 2F,,
GMAPM_C40011,日本、〒165-0027 東京都中野区野方３丁目１５,,
GMAPM_A40376,日本、〒164-0002 東京都中野区上高田５丁目４７−３,,
GMAPM_A40377,日本、〒165-0032 東京都中野区鷺宮１丁目２４−１４ エムズビルディング,,
GMAPM_A40378,日本、〒165-0026 東京都中野区新井３丁目１６−７,,
GMAPM_A40379,日本、〒165-0026 東京都中野区新井３丁目９−５,,
GMAPM_H40006,日本、〒166-0015 東京都杉並区阿佐谷北６丁目９−２ ハイベスト太田 1階,,
GMAPM_A50240,日本、〒160-0023 東京都新宿区西新宿４丁目１８−２ フィル・パーク西新宿 3階,,
GMAPM_A50241,日本、〒165-0031 東京都中野区上鷺宮２丁目３ 上鷺宮２丁目３−１３ ﾃﾗｽ増田２,,
GMAPM_A50242,日本、〒165-0027 東京都中野区野方１丁目４２−１９ １階,,
GMAPM_A50243,日本、〒160-0023 東京都新宿区西新宿６丁目１６−７ パークフロント西新宿 2F,,
GMAPM_A50244,日本、〒164-0012 東京都中野区本町４丁目１７−４ コートひのき,,
GMAPM_A50245,日本、〒166-0014 東京都杉並区松ノ木２丁目１９−３２,,
GMAPM_A50246,日本、〒160-0023 東京都新宿区西新宿３丁目７−２６ ハイネスロワイヤル １階・２階,,
GMAPM_A50247,日本、〒151-0071 東京都渋谷区本町２丁目８−１ アクア初台 102,,
GMAPM_D50018,日本、〒166-0015 東京都杉並区成田東５丁目３９−９ プランタン K1,,
GMAPM_A30375,日本、〒160-0023 東京都新宿区西新宿４丁目３２−６ １Ｆ,,
GMAPM_A30376,日本、〒160-0023 東京都新宿区西新宿３丁目７−２６ ハイネスロワイヤル １階・２階,,
GMAPM_A30377,日本、〒164-0001 東京都中野区中野５丁目６７−１０,,
GMAPM_D30062,日本、〒165-0032 東京都中野区鷺宮３丁目４３−４３−８ 太田ビル 1F,,
GMAPM_A30378,日本、〒164-0001 東京都中野区中野５丁目６７−９,,
GMAPM_C30003,日本、〒164-0001 東京都中野区中野５丁目５２,,
GMAPM_A30379,日本、〒164-0012 東京都中野区本町２丁目３４−３ 西側2F,,
GMAPM_A30380,日本、〒166-0011 東京都杉並区梅里１丁目２２−２２−２５ 第３日東ビル B1F,,
GMAPM_A30381,日本、〒166-0001 東京都杉並区阿佐谷北４丁目２４−７,,
GMAPM_A30382,日本、〒166-0003 東京都杉並区高円寺南４丁目２４−９,,
GMAPM_A30383,日本、〒165-0026 東京都中野区新井４丁目１６−１８,,
GMAPM_A30384,日本、〒166-0004 東京都杉並区阿佐谷南１丁目３６−１３,,
GMAPM_A30385,日本、〒166-0004 東京都杉並区阿佐谷南２丁目１４−１０,,
GMAPM_A30386,日本、〒169-0074 東京都新宿区北新宿３丁目１０−２５ 斉藤ビル １Ｆ,,
GMAPM_A30387,日本、〒160-0023 東京都新宿区西新宿６丁目１６−７ パークフロント西新宿 2F,,
GMAPM_A30388,日本、〒164-0012 東京都中野区本町４丁目３０−１８,,
GMAPM_A30389,日本、〒164-0012 東京都中野区本町３丁目４−５,,
GMAPM_A30390,日本、〒166-0003 東京都杉並区高円寺南４丁目１１−５,,
GMAPM_A30391,日本、〒166-0011 東京都杉並区梅里１丁目２１−１５ クール・ド・ロッジ,,
GMAPM_D30063,日本、〒166-0001 東京都杉並区阿佐谷北３丁目１３−１３,,
GMAPM_A10461,日本、〒166-0002 東京都杉並区高円寺北３丁目２４−６ フォーラム高円寺,,
GMAPM_A10462,日本、〒168-0072 東京都杉並区高井戸東３丁目２７−１３ アールトップ高井戸駅前ビル 1F,,
GMAPM_A10463,日本、〒165-0027 東京都中野区野方５丁目２６−３ パークサイド野方 104,,
GMAPM_C10032,日本、〒166-0003 東京都杉並区高円寺南３丁目４７−８,,
GMAPM_A10464,日本、〒167-0032 東京都杉並区天沼３丁目３０−４１ ルミエール荻窪,,
GMAPM_A10465,日本、〒166-0003 東京都杉並区高円寺南３丁目５８−２２ FUJIYAビル,,
GMAPM_D10061,日本、〒166-0003 東京都杉並区高円寺南３丁目２１−１９,,
GMAPM_A10466,日本、〒167-0052 東京都杉並区南荻窪４丁目４３−８ クレストビル,,
GMAPM_D10062,日本、〒166-0015 東京都杉並区成田東５丁目３９−９ プランタン K1,,
GMAPM_A10467,日本、〒168-0065 東京都杉並区浜田山２丁目１８−１,,
GMAPM_A10468,日本、〒168-0072 東京都杉並区高井戸東３丁目２１−１７,,
GMAPM_G10066,日本、〒167-0032 東京都杉並区天沼３丁目２７−１０,,
GMAPM_A10469,日本、〒167-0034 東京都杉並区桃井１丁目２−２,,
GMAPM_D10063,日本、〒166-0012 東京都杉並区和田３丁目６−７,,
GMAPM_A10470,日本、〒165-0027 東京都中野区野方４丁目４６−１０,,
GMAPM_A10471,日本、〒166-0002 東京都杉並区高円寺北１丁目４−２ 有田ハウス 1F,,
GMAPM_A10472,日本、〒166-0004 東京都杉並区阿佐谷南１丁目３６−１３,,
GMAPM_E10076,日本、〒168-0062 東京都杉並区方南２丁目２１−２２,,
GMAPM_G10067,日本、〒164-0012 東京都中野区本町６丁目４５−１,,
GMAPM_A10473,日本、〒166-0012 東京都杉並区和田１丁目３０−７ セザール中野富士見町,,
GMAPM_B70031,日本、〒167-0022 東京都杉並区下井草１丁目２３−２,,
GMAPM_A70422,日本、〒164-0001 東京都中野区中野３丁目４７−１１,,
GMAPM_B70032,日本、〒166-0011 東京都杉並区梅里２丁目２８−４ 梅里ＭＳビル １階,,
GMAPM_D70143,日本、〒166-0002 東京都杉並区高円寺北３丁目２３−６,,
GMAPM_A70423,日本、〒168-0065 東京都杉並区浜田山２丁目１２−１４,,
GMAPM_D70144,日本、〒164-0014 東京都中野区南台５丁目２４−１３ 島忠ホームズ中野本店 1F,,
GMAPM_A70424,日本、〒165-0035 東京都中野区白鷺２丁目３３−８,,
GMAPM_A70425,日本、〒166-0002 東京都杉並区高円寺北４丁目４５−７,,
GMAPM_A70426,日本、〒167-0043 東京都杉並区上荻１丁目２３−１８,,
GMAPM_D70145,日本、〒167-0034 東京都杉並区桃井２丁目２−３,,
GMAPM_A70427,日本、〒166-0003 東京都杉並区高円寺南４丁目２−９,,
GMAPM_A70428,日本、〒166-0003 東京都杉並区高円寺南３丁目４０−７ クオリティーサン 1F,,
GMAPM_G70020,日本、〒165-0035 東京都中野区白鷺１丁目２８−５,,
GMAPM_G70021,日本、〒167-0043 東京都杉並区上荻２丁目２１−２５ アズマビル 1F,,
GMAPM_A70429,日本、〒168-0072 東京都杉並区高井戸東３丁目２１−１７ オリンピック高井戸別館 1F,,
GMAPM_D70146,日本、〒166-0002 東京都杉並区高円寺北３丁目４５−１０,,
GMAPM_D70147,日本、〒165-0027 東京都中野区野方１丁目３０−２,,
GMAPM_A70430,日本、〒167-0022 東京都杉並区下井草５丁目１１−２０,,
GMAPM_B70033,日本、〒167-0034 東京都杉並区桃井１丁目２６−２０,,
GMAPM_A70431,日本、〒168-0065 東京都杉並区浜田山４丁目１５−６ 第一高浜コーポ,,
GMAPM_A20598,日本、〒168-0072 東京都杉並区高井戸東３丁目２１−１７,,
GMAPM_C20017,日本、〒166-0004 東京都杉並区阿佐谷南１丁目１４−１７ モデュロール阿佐ヶ谷南 １０１号室,,
GMAPM_A20599,日本、〒165-0027 東京都中野区野方６丁目９−６ 同洋コーポ,,
GMAPM_A20600,日本、〒165-0033 東京都中野区若宮３丁目６−１２−１０１ ルナソール,,
GMAPM_A20601,日本、〒167-0031 東京都杉並区本天沼１丁目２８−１４ エヴァーグリーン阿佐ヶ谷 ２F,,
GMAPM_A20602,日本、〒166-0015 東京都杉並区成田東３丁目２,,
GMAPM_A20603,日本、〒164-0012 東京都中野区本町６丁目６−３ 石川ビル 1F,,
GMAPM_A20604,日本、〒166-0003 東京都杉並区高円寺南２丁目２０−１０,,
GMAPM_C20018,日本、〒165-0025 東京都中野区沼袋３丁目１６−１１ ジュリアス中野 102,,
GMAPM_A20605,日本、〒168-0072 東京都杉並区高井戸東３丁目２８−１５,,
GMAPM_A20606,日本、〒167-0051 東京都杉並区荻窪４丁目２０−１ 101,,
GMAPM_A20607,日本、〒165-0026 東京都中野区新井３丁目１６−７,,
GMAPM_A20608,日本、〒166-0013 東京都杉並区堀ノ内３丁目２−１３ 妙光堂ビル 1F,,
GMAPM_E20026,日本、〒168-0065 東京都杉並区浜田山４丁目１５−６ プラージュ 103,,
GMAPM_D20050,日本、〒166-0014 東京都杉並区松ノ木３丁目２６−９,,
GMAPM_A20609,日本、〒164-0011 東京都中野区中央５丁目３０−９,,
GMAPM_A20610,日本、〒166-0001 東京都杉並区阿佐谷北４丁目２４−７,,
GMAPM_A20611,日本、〒167-0033 東京都杉並区清水３丁目２７−７,,
GMAPM_A20612,日本、〒167-0051 東京都杉並区荻窪５丁目１１−１５ インスラ荻窪 1F,,
GMAPM_A20613,日本、〒166-0001 東京都杉並区阿佐谷北１丁目２９,,
GMAPM_A60328,日本、〒166-0014 東京都杉並区松ノ木１丁目１−５ 和田堀公園,,
GMAPM_A60329,日本、〒165-0026 東京都中野区新井３丁目３７−８,,
GMAPM_A60330,日本、〒165-0026 東京都中野区新井３丁目３７,,
GMAPM_G60038,日本、〒165-0026 東京都中野区新井３丁目３７−６,,
GMAPM_C60022,日本、〒168-0061 東京都杉並区成田西１丁目３０−２７,,
GMAPM_C60023,日本、〒166-0014 東京都杉並区松ノ木１丁目１−５,,
GMAPM_A60331,日本、〒166-0002 東京都杉並区高円寺北３丁目２４−６ フォーラム高円寺,,
GMAPM_G60039,日本、〒166-0014 東京都杉並区松ノ木１丁目１,,
GMAPM_E60038,日本、〒164-0001 東京都中野区中野４丁目１３,,
GMAPM_A60332,日本、〒165-0026 東京都中野区新井３丁目３７−３７,,
GMAPM_D60028,日本、〒166-0002 東京都杉並区高円寺北４丁目３５−５,,
GMAPM_A60333,日本、〒165-0026 東京都中野区新井３丁目３７−37番78号,,
GMAPM_A60334,日本、〒167-0033 東京都杉並区清水３丁目２１−２１,,
GMAPM_A60335,日本、〒167-0034 東京都杉並区桃井３丁目８−１,,
GMAPM_C60024,日本、〒166-0012 東京都杉並区和田３丁目５５−３０,,
GMAPM_A60336,日本、〒166-0016 東京都杉並区成田西１丁目３０−２７,,
GMAPM_A60337,日本、〒167-0051 東京都杉並区荻窪２丁目２７−８,,
GMAPM_C40012,日本、〒165-0027 東京都中野区野方３丁目１５,,
GMAPM_A40380,日本、〒168-0072 東京都杉並区高井戸東３丁目２１−１７,,
GMAPM_A40381,日本、〒165-0026 東京都中野区新井３丁目９−５,,
GMAPM_D40047,日本、〒167-0022 東京都杉並区下井草２丁目３９−３９,,
GMAPM_A40382,日本、〒165-0032 東京都中野区鷺宮１丁目２４−１４ エムズビルディング,,
GMAPM_H40007,日本、〒166-0015 東京都杉並区阿佐谷北６丁目９−２ ハイベスト太田 1階,,
GMAPM_A40383,日本、〒165-0026 東京都中野区新井３丁目１６−７,,
GMAPM_D40048,日本、〒165-0033 東京都中野区若宮２丁目２９−１４,,
GMAPM_A40384,日本、〒166-0001 東京都杉並区阿佐谷北４丁目２４−７,,
GMAPM_A50248,日本、〒164-0014 東京都中野区南台５丁目２０−１５,,
GMAPM_A50249,日本、〒165-0027 東京都中野区野方１丁目４２−１９ １階,,
GMAPM_H50003,日本、〒168-0061 東京都杉並区大宮２丁目６−２,,
GMAPM_A50250,日本、〒166-0014 東京都杉並区松ノ木２丁目１９−３２,,
GMAPM_D50019,日本、〒166-0015 東京都杉並区成田東５丁目３９−９ プランタン K1,,
GMAPM_A50251,日本、〒166-0003 東京都杉並区高円寺南３丁目４０−７ クオリティーサン 1F,,
GMAPM_A30392,日本、〒166-0001 東京都杉並区阿佐谷北４丁目２４−７,,
GMAPM_A30393,日本、〒164-0001 東京都中野区中野５丁目６７−１０,,
GMAPM_A30394,日本、〒164-0001 東京都中野区中野５丁目６７−９,,
GMAPM_A30395,日本、〒168-0072 東京都杉並区高井戸東３丁目２１−１７,,
GMAPM_A30396,日本、〒166-0011 東京都杉並区梅里１丁目２２−２２−２５ 第３日東ビル B1F,,
GMAPM_C30004,日本、〒164-0001 東京都中野区中野５丁目５２,,
GMAPM_A30397,日本、〒167-0043 東京都杉並区上荻１丁目９−１ 西友荻窪店 7F,,
GMAPM_A30398,日本、〒166-0003 東京都杉並区高円寺南４丁目２４−９,,
GMAPM_A30399,日本、〒166-0004 東京都杉並区阿佐谷南１丁目３６−１３,,
GMAPM_A30400,日本、〒168-0072 東京都杉並区高井戸東３丁目２１−１７ Ｂ1 ユアペティア内,,
GMAPM_A30401,日本、〒166-0004 東京都杉並区阿佐谷南２丁目１４−１０,,
GMAPM_A30402,日本、〒166-0003 東京都杉並区高円寺南４丁目１１−５,,
GMAPM_A30403,日本、〒166-0011 東京都杉並区梅里１丁目２１−１５ クール・ド・ロッジ,,
GMAPM_D30064,日本、〒166-0001 東京都杉並区阿佐谷北３丁目１３−１３,,
GMAPM_A30404,日本、〒166-0012 東京都杉並区和田２丁目４３−１３,,
GMAPM_A30405,日本、〒164-0014 東京都中野区南台５丁目２４−１３,,
GMAPM_A30406,日本、〒164-0014 東京都中野区南台５丁目２４−１３,,
GMAPM_A10474,日本、〒169-0074 東京都新宿区北新宿４丁目８−２０,,
GMAPM_G10068,日本、〒171-0032 東京都豊島区雑司が谷３丁目１０−６,,
GMAPM_A10475,日本、〒114-0023 東京都北区滝野川６丁目８１−１,,
GMAPM_A10476,日本、〒170-0013 東京都豊島区東池袋１丁目１２−１１ Ogsビル B1階 旧 朝日会館ビル,,
GMAPM_A10477,日本、〒173-0033 東京都板橋区大山西町５９−３ シャトレー フローラル 1F,,
GMAPM_G10069,日本、〒170-0013 東京都豊島区東池袋４丁目４２−１ IKE•SUNPARK イケ・サンパーク,,
GMAPM_A10478,日本、〒171-0014 東京都豊島区池袋２丁目３９−１０ サクラホテル池袋 別館 1F,,
GMAPM_A10479,"三恵ビル 303号室, 1-22-5 東池袋 豊島区 東京都 170-0013 日本",,
GMAPM_A10480,日本、〒162-0817 東京都新宿区赤城元町４−１１ 米田ビル 1階,,
GMAPM_A10481,日本、〒171-0022 東京都豊島区南池袋２丁目４１−２０,,
GMAPM_A10482,日本、〒114-0023 東京都北区滝野川１丁目４１−７,,
GMAPM_A10483,日本、〒169-0075 東京都新宿区高田馬場３丁目３７−５,,
GMAPM_A10484,日本、〒170-0004 東京都豊島区北大塚２丁目３４−７,,
GMAPM_A10485,日本、〒161-0035 東京都新宿区中井２丁目１−２８ 大本ビル 1F,,
GMAPM_A10486,日本、〒169-0072 東京都新宿区大久保３丁目１３−１ 1 棟106号,,
GMAPM_A10487,日本、〒171-0021 東京都豊島区西池袋１丁目８−２６ 池袋西口公園内,,
GMAPM_A10488,日本、〒170-0013 東京都豊島区東池袋１丁目１３−９ 8F,,
GMAPM_C10033,日本、〒169-0075 東京都新宿区高田馬場４丁目１１−１０ 鈴木カメラビル ２階,,
GMAPM_A10489,日本、〒171-0013 東京都豊島区東池袋１丁目１８−１ ハレザ池袋 １階,,
GMAPM_D10064,日本、〒170-0013 東京都豊島区東池袋１丁目２２−５ サンケエビル 4F,,
GMAPM_D70148,日本、〒169-0073 東京都新宿区百人町４丁目９−２ 第2淺美ビル,,
GMAPM_A70432,日本、〒171-0033 東京都豊島区高田３丁目２０−１１,,
GMAPM_H70012,日本、〒114-0024 東京都北区西ケ原３丁目３３−２０ メゾンド渡辺,,
GMAPM_A70433,日本、〒173-0004 東京都板橋区板橋１丁目１６−７,,
