GMAPM_ID,住所,緯度,経度
GMAPM_A30745,日本、〒851-0301 長崎県長崎市深堀町１丁目１４５−２２ OKホーム＆ガーデン深堀店内,,
GMAPM_A30746,日本、〒851-0301 長崎県長崎市深堀町１丁目１４５−２２,,
GMAPM_A30747,日本、〒850-0981 長崎県長崎市草住町６６,,
GMAPM_A10805,日本、〒851-3103 長崎県長崎市琴海戸根町,,
GMAPM_A10806,日本、〒851-3103 長崎県長崎市琴海戸根町３０１−１,,
GMAPM_E10127,日本、〒851-3103 長崎県長崎市琴海戸根町２４０−２,,
GMAPM_A40692,日本、〒851-3211 長崎県長崎市琴海戸根原町１７１,,
GMAPM_A10807,"1F, ５-29 南坪井町 中央区 熊本市 熊本県 860-0848 日本",,
GMAPM_G10117,日本、〒862-0941 熊本県熊本市中央区出水７丁目６８０−１,,
GMAPM_A10808,日本、〒860-0843 熊本県熊本市中央区草葉町４−１０ エトワール草葉,,
GMAPM_E70024,日本、〒861-2106 熊本県熊本市東区東野３丁目２−２,,
GMAPM_A70696,日本、〒860-0842 熊本県熊本市中央区南千反畑町９−５,,
GMAPM_A70697,日本、〒862-0955 熊本県熊本市中央区神水本町２０−１,,
GMAPM_A21029,日本、〒862-0949 熊本県熊本市中央区中央区国府３丁目２７−８,,
GMAPM_C20028,日本、〒862-0913 熊本県熊本市東区尾ノ上１丁目４３−１９,,
GMAPM_A21030,日本、〒862-0975 熊本県熊本市中央区新屋敷１丁目３−２５,,
GMAPM_E60060,日本、〒862-0941 熊本県熊本市中央区出水４丁目３４−３ シャトー出水,,
GMAPM_A60634,日本、〒862-0906 熊本県熊本市東区広木町９３５−１,,
GMAPM_E60061,日本、〒862-0960 熊本県熊本市東区広木町５丁目１４−９３５−１,,
GMAPM_A40693,日本、〒862-0909 熊本県熊本市東区湖東３丁目１１−１７,,
GMAPM_D40086,日本、〒862-0975 熊本県熊本市中央区新屋敷１丁目２−２−３,,
GMAPM_A40694,日本、〒862-0965 熊本県熊本市南区田井島１丁目２−１ ゆめタウンはません２階,,
GMAPM_A50449,日本、〒862-0965 熊本県熊本市南区田井島２丁目４−７ 1F,,
GMAPM_A50450,日本、〒862-0913 熊本県熊本市東区尾ノ上４丁目１１−２３８,,
GMAPM_A50451,日本、〒861-2103 熊本県熊本市東区若葉５丁目８−６ 光木事務所,,
GMAPM_A30748,日本、〒862-0901 熊本県熊本市東区東町２丁目１−１,,
GMAPM_A30749,日本、〒861-8028 熊本県熊本市東区新南部３丁目１０−４８,,
GMAPM_A30750,日本、〒862-0957 熊本県熊本市中央区菅原町１４−２３,,
GMAPM_A10809,日本、〒861-4206 熊本県熊本市南区城南町さんさん２丁目３−１０,,
GMAPM_A10810,日本、〒861-4231 熊本県熊本市南区城南町赤見１３０２,,
GMAPM_A10811,日本、〒861-4231 熊本県熊本市南区城南町赤見１２５７−１,,
GMAPM_D70250,日本、〒861-4225 熊本県熊本市南区城南町東阿高２０−３,,
GMAPM_A21031,日本、〒861-4225 熊本県熊本市南区城南町東阿高１２８９−８,,
GMAPM_A21032,日本、〒861-4206 熊本県熊本市南区城南町,,
GMAPM_A21033,日本、〒861-4225 熊本県熊本市南区城南町東阿高２０−３,,
GMAPM_A60635,日本、〒861-4231 熊本県熊本市南区城南町赤見１３０２,,
GMAPM_A60636,日本、〒861-4206 熊本県熊本市南区城南町さんさん２丁目３−１０,,
GMAPM_A60637,日本、〒861-4615 熊本県上益城郡甲佐町府領1008番4,,
GMAPM_A40695,日本、〒861-4225 熊本県熊本市南区城南町東阿高１２８９−８,,
GMAPM_A40696,日本、〒861-4225 熊本県熊本市南区城南町東阿高２０−３,,
GMAPM_A40697,日本、〒861-4206 熊本県熊本市南区城南町,,
GMAPM_A30751,日本、〒861-4225 熊本県熊本市南区城南町東阿高１２８９−８,,
GMAPM_A30752,日本、〒861-4203 熊本県熊本市南区城南町隈庄８７１,,
GMAPM_D10101,日本、〒869-0502 熊本県宇城市松橋町松橋１７１５−１,,
GMAPM_A70698,日本、〒869-0511 熊本県宇城市松橋町曲野３５１４−８,,
GMAPM_A21034,日本、〒869-0521 熊本県宇城市松橋町浦川内７４１−１,,
GMAPM_A21035,日本、〒869-0524 熊本県宇城市松橋町豊福１２１９−１,,
GMAPM_A21036,日本、〒869-0511 熊本県宇城市松橋町曲野３５１４−８,,
GMAPM_A60638,日本、〒861-4223 熊本県熊本市南区城南町藤山１７１５,,
GMAPM_A40698,日本、〒869-0511 熊本県宇城市松橋町曲野３５１４−８,,
GMAPM_A40699,日本、〒869-0524 熊本県宇城市松橋町豊福１２１９−１,,
GMAPM_A40700,日本、〒869-0511 熊本県宇城市松橋町曲野３５１４−８,,
GMAPM_A30753,日本、〒869-0524 熊本県宇城市松橋町豊福１２１９−１,,
GMAPM_A10812,日本、〒865-0045 熊本県玉名市伊倉南方１３６４,,
GMAPM_A10813,日本、〒869-0301 熊本県玉名郡玉東町稲佐１９２−４,,
GMAPM_A10814,日本、〒869-0303 熊本県玉名郡玉東町木葉高月６７３−１,,
GMAPM_A70699,日本、〒869-0303 熊本県玉名郡玉東町木葉１１４−２,,
GMAPM_A70700,日本、〒869-0301 熊本県玉名郡玉東町稲佐１９２−４,,
GMAPM_A21037,日本、〒869-0301 熊本県玉名郡玉東町稲佐１９２−４,,
GMAPM_A40701,日本、〒869-0301 熊本県玉名郡玉東町稲佐１９２−４,,
GMAPM_A30754,日本、〒869-0301 熊本県玉名郡玉東町稲佐１９２−４,,
GMAPM_A10815,日本、〒870-0883 大分県大分市永興２丁目９−１,,
GMAPM_A10816,日本、〒870-0045 大分県大分市城崎町３丁目２−２８,,
GMAPM_E10128,日本、〒870-0035 大分県大分市中央町１丁目２−１７ 大分オーパ 3F,,
GMAPM_A70701,日本、〒870-0024 大分県大分市錦町３丁目７−２２,,
GMAPM_C70060,日本、〒870-0934 大分県大分市東津留１丁目１−２１,,
GMAPM_A70702,日本、〒870-0939 大分県大分市中津留１丁目９−２４,,
GMAPM_A21038,日本、〒870-0016 大分県大分市新川町１丁目８−３７ 8番37号,,
GMAPM_A21039,日本、〒870-0936 大分県大分市岩田町２丁目２０−１６,,
GMAPM_A21040,日本、〒870-0021 大分県大分市府内町３丁目７−３４,,
GMAPM_A60639,日本、〒870-0883 大分県大分市永興２丁目９−１,,
GMAPM_E60062,日本、〒870-0003 大分県大分市生石５丁目８−８,,
GMAPM_A60640,日本、〒870-0035 大分県大分市中央町２丁目５−２４ クインビル 4F,,
GMAPM_A40702,日本、〒870-0021 大分県大分市府内町３丁目７−３４,,
GMAPM_E40033,日本、〒870-0005 大分県大分市王子北町５−２ フレスポ春日浦,,
GMAPM_A40703,日本、〒870-0030 大分県大分市三芳６２３−５,,
GMAPM_A50452,日本、〒870-0030 大分県大分市三芳６２３−５,,
GMAPM_A50453,日本、〒870-0813 大分県大分市王子山の手町１３,,
GMAPM_E30032,日本、〒870-0005 大分県大分市王子北町５−２ フレスポ春日浦,,
GMAPM_D30107,日本、〒870-0100 大分県大分市大分4887番地,,
GMAPM_A30755,日本、〒870-0021 大分県大分市府内町３丁目７−３４,,
GMAPM_A10817,日本、〒870-1152 大分県大分市上宗方１１４９番地の１,,
GMAPM_A10818,日本、〒870-1155 大分県大分市玉沢７５５−１,,
GMAPM_A10819,日本、〒870-1143 大分県大分市田尻１４５−５,,
GMAPM_A70703,日本、〒870-1143 大分県大分市田尻２８４−１,,
GMAPM_A70704,日本、〒870-1166 大分県大分市椿が丘２丁目６−番 １号,,
GMAPM_A70705,日本、〒870-1133 大分県大分市宮崎８２９−６,,
GMAPM_A21041,日本、〒870-1152 大分県大分市上宗方１０６１,,
GMAPM_A21042,日本、〒870-1155 大分県大分市玉沢７５５−１,,
GMAPM_A21043,日本、〒870-1152 大分県大分市上宗方１１４９番地の１,,
GMAPM_A60641,日本、〒870-1152 大分県大分市上宗方１１４９番地の１,,
GMAPM_G60065,日本、〒870-1151 大分県大分市市,,
GMAPM_A40704,日本、〒870-1155 大分県大分市玉沢７５５−１,,
GMAPM_A40705,日本、〒870-1133 大分県大分市宮崎８２９−６,,
GMAPM_E50015,日本、〒870-1121 大分県大分市鴛野１１５５−８,,
GMAPM_A30756,日本、〒870-1155 大分県大分市玉沢７５５−１,,
GMAPM_A30757,日本、〒870-1133 大分県大分市宮崎８２９−６,,
GMAPM_A30758,日本、〒870-1151 大分県大分市市５５０−１,,
GMAPM_A10820,日本、〒870-1111 大分県大分市上判田,,
GMAPM_C10050,日本、〒879-6401 大分県豊後大野市大野町安藤２８９０,,
GMAPM_A21044,日本、〒870-1111 大分県大分市上判田,,
GMAPM_A60642,日本、〒870-1111 大分県大分市上判田,,
GMAPM_A60643,日本、〒870-1111 大分県大分市上判田,,
GMAPM_A10821,日本、〒880-0841 宮崎県宮崎市吉村町天神前甲１４４−７,,
GMAPM_E10129,日本、〒880-0916 宮崎県宮崎市恒久５０９９−１,,
GMAPM_A10822,日本、〒880-0801 宮崎県宮崎市老松２丁目２−２２,,
GMAPM_D70251,日本、〒880-0932 宮崎県宮崎市大坪西２丁目１−１５,,
GMAPM_D70252,日本、〒880-0933 宮崎県宮崎市大坪町寺山大迫３１５６−１,,
GMAPM_C70061,日本、〒880-0023 宮崎県宮崎市和知川原２丁目２０−３,,
GMAPM_A21045,日本、〒880-0001 宮崎県宮崎市橘通西３丁目１０−３２ 宮崎ナナイロ東館 ３階,,
GMAPM_A21046,日本、〒880-0842 宮崎県宮崎市青葉町７４−１ 201号,,
GMAPM_A21047,日本、〒880-0805 宮崎県宮崎市橘通東３丁目２ ２１TOKIWA24ビル ２F,,
GMAPM_B60025,日本、〒880-0841 宮崎県宮崎市吉村町内柿元甲１１０２ 番1,,
GMAPM_A60644,日本、〒880-0862 宮崎県宮崎市潮見町１４０−２,,
GMAPM_E60063,日本、〒880-0916 宮崎県宮崎市恒久５０９９−１,,
GMAPM_A40706,日本、〒880-0904 宮崎県宮崎市中村東３丁目３−２,,
GMAPM_A40707,日本、〒880-0841 宮崎県宮崎市吉村町長田甲２３７７−１,,
GMAPM_A40708,日本、〒880-0902 宮崎県宮崎市大淀１丁目３−２３,,
GMAPM_A50454,日本、〒880-0902 宮崎県宮崎市大淀４丁目６−２８ 宮交シティ ２階,,
GMAPM_A50455,日本、〒880-0822 宮崎県宮崎市権現町２２−２,,
GMAPM_A30759,日本、〒880-0841 宮崎県宮崎市吉村町長田甲２３７７−１,,
GMAPM_A30760,日本、〒880-0904 宮崎県宮崎市中村東３丁目６−８,,
GMAPM_A30761,日本、〒880-0902 宮崎県宮崎市大淀４丁目６−２８ 宮交シティ ２階,,
GMAPM_D10102,日本、〒889-2151 宮崎県宮崎市熊野１６０６−２,,
GMAPM_D10103,日本、〒889-1605 宮崎県宮崎市清武町加納丙１３０５,,
GMAPM_A10823,日本、〒889-1601 宮崎県宮崎市清武町木原４６０９,,
GMAPM_A70706,日本、〒889-2151 宮崎県宮崎市熊野６０８,,
GMAPM_D70253,日本、〒880-0929 宮崎県宮崎市まなび野２丁目３７−４ まなび野 動物病院,,
GMAPM_A70707,日本、〒889-2155 宮崎県宮崎市学園木花台西１丁目１−１,,
GMAPM_A21048,日本、〒880-0911 宮崎県宮崎市田吉4885番地,,
GMAPM_A21049,日本、〒889-2151 宮崎県宮崎市熊野１００７８−１,,
GMAPM_A21050,日本、〒889-2154 宮崎県宮崎市学園木花台桜１丁目17−１,,
GMAPM_A60645,日本、〒889-2154 宮崎県宮崎市学園木花台桜１丁目１０−６,,
GMAPM_A60646,日本、〒889-2151 宮崎県宮崎市熊野１０６７,,
GMAPM_A60647,日本、〒880-0911 宮崎県宮崎市田吉4885番地,,
GMAPM_A40709,日本、〒889-2154 宮崎県宮崎市学園木花台桜１丁目17−１,,
GMAPM_A40710,日本、〒889-2151 宮崎県宮崎市熊野１００７８−１,,
GMAPM_A40711,日本、〒880-0911 宮崎県宮崎市田吉4885番地,,
GMAPM_A30762,日本、〒889-2154 宮崎県宮崎市学園木花台桜１丁目17−１,,
GMAPM_D30108,日本、〒889-1605 宮崎県宮崎市清武町加納丙１３０５,,
GMAPM_A30763,日本、〒889-2151 宮崎県宮崎市熊野１００７８−１,,
GMAPM_E10130,日本、〒880-0041 宮崎県宮崎市池内町志正田２６７９−１,,
GMAPM_C10051,日本、〒892-0821 鹿児島県鹿児島市名山町４−１,,
GMAPM_A10824,日本、〒892-0846 鹿児島県鹿児島市加治屋町２０−１,,
GMAPM_A10825,日本、〒892-0853 鹿児島県鹿児島市城山町２−１１ ＤＯＬＣＥ ＶＩＴＡ A B1,,
GMAPM_A70708,日本、〒892-0807 鹿児島県鹿児島市皷川町１６−１１,,
GMAPM_B70055,日本、〒890-0056 鹿児島県鹿児島市下荒田１丁目２０−１７,,
GMAPM_A70709,日本、〒890-0016 鹿児島県鹿児島市新照院町２８−７,,
GMAPM_A21051,日本、〒890-0051 鹿児島県鹿児島市高麗町２８−５,,
GMAPM_A21052,日本、〒892-0817 鹿児島県鹿児島市小川町１７−２２,,
GMAPM_A21053,日本、〒892-0806 鹿児島県鹿児島市池之上町１−１,,
GMAPM_A60648,日本、〒892-0853 鹿児島県鹿児島市城山町２−１１ ＤＯＬＣＥ ＶＩＴＡ A B1,,
GMAPM_D60043,日本、〒892-0846 鹿児島県鹿児島市加治屋町２０−20番1,,
GMAPM_A60649,日本、〒892-0815 鹿児島県鹿児島市易居町５−１,,
GMAPM_E40034,日本、〒890-0024 鹿児島県鹿児島市明和１丁目６１−２,,
GMAPM_A40712,日本、〒892-0831 鹿児島県鹿児島市船津町4−２３−１,,
GMAPM_A40713,日本、〒890-0052 鹿児島県鹿児島市上之園町２６−３０,,
GMAPM_E50016,日本、〒890-0024 鹿児島県鹿児島市明和１丁目６１−２,,
GMAPM_A50456,日本、〒892-0846 鹿児島県鹿児島市加治屋町１１−２４,,
GMAPM_D50040,日本、〒892-0862 鹿児島県鹿児島市坂元町１２−２,,
GMAPM_A30764,日本、〒892-0805 鹿児島県鹿児島市大竜町７−５ アーク ハイツ,,
GMAPM_A30765,日本、〒892-0847 鹿児島県鹿児島市西千石町１３−１１,,
GMAPM_A30766,日本、〒890-0052 鹿児島県鹿児島市上之園町２６−３０,,
GMAPM_G10118,日本、〒890-0073 鹿児島県鹿児島市宇宿２丁目１４−６ ハンズマン宇宿店本館 2F,,
GMAPM_B10025,日本、〒890-0073 鹿児島県鹿児島市宇宿１丁目１０−１０番２号,,
GMAPM_A10826,日本、〒890-0073 鹿児島県鹿児島市宇宿１丁目１０−２,,
GMAPM_A70710,日本、〒890-0073 鹿児島県鹿児島市宇宿１丁目３４−１９,,
GMAPM_A70711,日本、〒890-0082 鹿児島県鹿児島市紫原３丁目２１−２４,,
GMAPM_A70712,日本、〒890-0073 鹿児島県鹿児島市宇宿３丁目５４−１０,,
GMAPM_A21054,日本、〒891-0115 鹿児島県鹿児島市東開町７ １階,,
GMAPM_A21055,日本、〒890-0073 鹿児島県鹿児島市宇宿１丁目３４−１９,,
GMAPM_A21056,日本、〒890-0073 鹿児島県鹿児島市宇宿１丁目１０−２,,
GMAPM_A60650,日本、〒891-0113 鹿児島県鹿児島市新栄町２２−２６,,
GMAPM_A40714,日本、〒890-0073 鹿児島県鹿児島市宇宿１丁目８−１６,,
GMAPM_A40715,日本、〒891-0115 鹿児島県鹿児島市東開町７ １階,,
GMAPM_A40716,日本、〒891-0115 鹿児島県鹿児島市東開町,,
GMAPM_A30767,日本、〒890-0073 鹿児島県鹿児島市宇宿１丁目１０−２,,
GMAPM_A30768,日本、〒891-0115 鹿児島県鹿児島市東開町７ １階,,
GMAPM_A30769,日本、〒891-0115 鹿児島県鹿児島市東開町,,
GMAPM_A10827,日本、〒900-0037 沖縄県那覇市辻３丁目２−１ コスタビレッジエスパーナ 2F,,
GMAPM_E10131,日本、〒900-0036 沖縄県那覇市西２丁目２３−１,,
GMAPM_A10828,日本、〒900-0013 沖縄県那覇市牧志３丁目８−３３ 桜坂DINER,,
GMAPM_A70713,日本、〒902-0063 沖縄県那覇市三原１丁目１４−５３,,
GMAPM_A70714,日本、〒900-0003 沖縄県那覇市安謝２丁目１ １番地９号,,
GMAPM_C70062,日本、〒901-0155 沖縄県那覇市金城４丁目１−４,,
GMAPM_A21057,日本、〒900-0033 沖縄県那覇市久米１丁目２３−６ 玉キ米屋マンション 上ノ蔵,,
GMAPM_A21058,日本、〒900-0011 沖縄県那覇市上之屋１丁目１１−１１ タカラハイム 1F,,
GMAPM_A21059,日本、〒900-0012 沖縄県那覇市泊１丁目６−４ 1階,,
GMAPM_C60040,日本、〒900-0026 沖縄県那覇市奥武山町５２,,
GMAPM_A60651,日本、〒900-0006 沖縄県那覇市おもろまち３丁目２,,
GMAPM_A60652,日本、〒901-0152 沖縄県那覇市小禄１丁目３５−８,,
GMAPM_A40717,日本、〒900-0012 沖縄県那覇市泊１丁目６−４ 1階,,
GMAPM_D40087,日本、〒900-0011 沖縄県那覇市上之屋４１０−１１,,
GMAPM_A40718,日本、〒900-0033 沖縄県那覇市久米１丁目２３−６ 玉キ米屋マンション 上ノ蔵,,
GMAPM_D50041,日本、〒900-0011 沖縄県那覇市上之屋４１０−１１,,
